station,lat,lon,obs_count,mean_T_count,max_T_count,min_T_count,DTR_T_count,mean_T_ratio,max_T_ration,min_T_ratio,DTR_T_ratio,
72301113748,34.2675,-77.8997,6556,55,77,99,83,0.008389262,0.011744966,0.015100671,0.012660159,
68481099999,-27.4166666,31.6,6557,0,103,4,84,0,0.015708403,0.000610035,0.012810737,
42977099999,20.85,88.25,6558,0,7,22,39,0,0.001067399,0.003354681,0.005946935,
48071099999,19.4166666,93.55,6559,0,1,5,3,0,0.000152462,0.000762311,0.000457387,
94404099999,-29.2666666,117.6833333,6559,6,83,35,52,0.000914774,0.012654368,0.005336179,0.007928038,
71020099999,61.2333333,-123.7333333,6559,98,173,186,337,0.014941302,0.026375972,0.028357981,0.051379784,
98428041224,14.5,120.9,6561,0,3,4,12,0,0.000457247,0.000609663,0.001828989,
38715099999,39.5666666,68.5833333,6562,5,27,8,21,0.000761963,0.004114599,0.001219141,0.003200244,
87286099999,-29.770555,-57.978889,6562,28,99,49,134,0.004266992,0.015086864,0.007467236,0.020420603,
2278099999,63.15,16.167,6562,6,12,12,29,0.000914355,0.001828711,0.001828711,0.004419384,
10714099999,49.217,7.4,6563,3,11,3,42,0.000457108,0.001676063,0.000457108,0.006399512,
2979099999,59.5,20.35,6566,0,0,0,0,0,0,0,0,
2592099999,57.367,17.1,6567,0,4,1,12,0,0.000609106,0.000152277,0.001827318,
86128099999,-23.5,-58.7833333,6568,60,115,34,79,0.009135201,0.017509135,0.005176614,0.012028015,
2555099999,57.65,14.7,6569,2,18,8,69,0.00030446,0.002740143,0.001217841,0.010503882,
16227099999,41.9833333,13.6,6570,0,24,42,120,0,0.003652968,0.006392694,0.01826484,
70030027503,70.63678,-160.01314,6571,45,73,46,87,0.006848273,0.01110942,0.007000457,0.013239994,
26318099999,57.1833333,22.55,6572,2,21,12,56,0.000304321,0.003195374,0.001825928,0.008520998,
78951099999,13.144306,-61.210861,6574,0,1,5,6,0,0.000152114,0.000760572,0.000912686,
71023099999,54.92,-109.95,6575,65,101,84,99,0.009885932,0.015361217,0.012775665,0.015057034,
78384299999,8.967,-79.55,6575,0,0,1,0,0,0,0.000152091,0,
31325099999,53.517,132.917,6576,69,133,172,291,0.010492701,0.020225061,0.026155718,0.044251825,
81001099999,6.8,-58.15,6581,0,0,6,6,0,0,0.000911716,0.000911716,
72507499999,41.583,-71.417,6581,46,63,45,37,0.006989819,0.009573013,0.006837867,0.005622246,
70232526443,61.57194,-149.54056,6581,28,11,79,86,0.004254673,0.001671478,0.012004255,0.013067923,
1329099999,60.35,6.2666666,6582,0,2,0,6,0,0.000303859,0,0.000911577,
30636099999,53.6166666,109.6333333,6583,57,149,80,174,0.008658666,0.022634057,0.012152514,0.026431718,
40782399999,27.674375,54.383247,6583,1,10,16,32,0.000151906,0.001519064,0.002430503,0.004861006,
95699099999,-30.85,143.07,6583,37,131,4,61,0.005620538,0.019899742,0.000607626,0.009266292,
43413099999,8.9833333,79.9166666,6584,0,0,10,8,0,0,0.001518834,0.001215067,
99279099999,40.5,-69.43,6584,7,15,9,7,0.001063183,0.00227825,0.00136695,0.001063183,
72036524267,42.07444,-124.29,6584,20,92,17,99,0.003037667,0.013973269,0.002582017,0.015036452,
71363099999,68.6333333,-95.85,6587,30,68,32,53,0.004554425,0.010323364,0.004858054,0.008046152,
95370099999,-22.47,150.18,6587,0,0,11,17,0,0,0.001669956,0.002580841,
35368099999,49.75,66.15,6588,90,144,101,150,0.013661202,0.021857923,0.015330905,0.02276867,
2108099999,65.067,14.8,6588,54,54,83,151,0.008196721,0.008196721,0.012598664,0.022920461,
22101099999,68.9666666,28.7833333,6589,74,83,143,218,0.011230839,0.012596752,0.021702838,0.033085445,
3814099999,49.95,-5.183,6589,0,1,3,2,0,0.000151768,0.000455304,0.000303536,
67586099999,-13.789378,33.781,6590,0,6,11,24,0,0.00091047,0.001669196,0.003641882,
62360199999,30.917669,29.696408,6591,0,64,0,111,0,0.009710211,0,0.016841147,
95204099999,-17.9,122.3166666,6592,1,6,1,14,0.000151699,0.000910194,0.000151699,0.002123786,
72687600387,44.4,-118.967,6592,19,80,21,65,0.002882282,0.012135922,0.00318568,0.009860437,
40845099999,29.2666666,50.2666666,6593,0,4,10,13,0,0.000606704,0.00151676,0.001971788,
68349099999,-26.32506,26.787998,6593,6,31,9,18,0.000910056,0.004701957,0.001365084,0.002730168,
24790099999,62.7833333,148.1666666,6594,107,152,210,236,0.016226873,0.023051259,0.031847134,0.035790112,
1495099999,59.15,10.8333333,6594,0,3,0,1,0,0.000454959,0,0.000151653,
38875099999,39.0166666,73.55,6595,5,16,14,35,0.00075815,0.00242608,0.00212282,0.005307051,
33679099999,48.0333333,28.7,6596,9,52,10,81,0.001364463,0.007883566,0.00151607,0.01228017,
99404099999,33.49,-77.59,6596,32,48,40,21,0.004851425,0.007277138,0.006064281,0.003183748,
72215253957,36.43667,-99.52083,6596,92,130,113,147,0.013947847,0.019708914,0.017131595,0.022286234,
23923099999,60.867,64.9,6597,134,178,176,243,0.020312263,0.026981961,0.026678793,0.036834925,
99999903067,38.8701,-100.9627,6597,68,213,105,194,0.010307716,0.032287403,0.015916326,0.029407306,
64405099999,-3.6833333,13.35,6599,0,4,4,13,0,0.000606152,0.000606152,0.001969995,
2428099999,59.1,14.367,6599,5,19,16,89,0.000757691,0.002879224,0.00242461,0.013486892,
37177599999,42.176653,42.482583,6600,6,67,1,74,0.000909091,0.010151515,0.000151515,0.011212121,
48935099999,19.4666666,103.1333333,6601,3,27,8,46,0.000454477,0.004090289,0.001211938,0.006968641,
1337099999,60.6333333,6.4333333,6602,4,23,5,80,0.000605877,0.003483793,0.000757346,0.01211754,
25705099999,62.45,152.3166666,6603,49,143,95,153,0.007420869,0.021656823,0.0143874,0.023171286,
71334099999,58.7,-98.5,6604,152,218,166,212,0.023016354,0.033010297,0.025136281,0.032101757,
33748099999,47.3333333,28.0833333,6605,8,58,7,40,0.001211204,0.008781226,0.001059803,0.006056018,
2060099999,68.683,21.533,6606,124,120,230,292,0.018770814,0.018165304,0.034816833,0.04420224,
72232300362,31.417,-97.8,6606,79,105,139,141,0.011958825,0.015894641,0.021041477,0.021344233,
40780199999,30.556192,49.151879,6610,0,12,1,26,0,0.001815431,0.000151286,0.003933434,
29289099999,57.85,97.4,6612,120,186,141,183,0.01814882,0.028130672,0.021324864,0.027676951,
36001099999,51.7,75.367,6613,100,211,89,184,0.01512173,0.03190685,0.01345834,0.027823983,
72451899999,38.842,-99.273,6616,79,162,99,209,0.01194075,0.024486094,0.014963724,0.031590085,
94141099999,-13.3333333,133.0833333,6616,0,0,0,1,0,0,0,0.000151149,
46777099999,24.25,120.517,6617,0,15,6,18,0,0.002266888,0.000906755,0.002720266,
2443099999,59.65,17.1166666,6617,9,13,40,69,0.001360133,0.001964637,0.006045036,0.010427686,
71903099999,54.25,-133.05,6617,0,2,1,4,0,0.000302252,0.000151126,0.000604504,
40780899999,26.751111,55.897778,6618,0,0,0,7,0,0,0,0.001057721,
4205099999,77.4833333,-69.3833333,6619,8,22,10,31,0.001208642,0.003323765,0.001510802,0.004683487,
71669099999,50.3666666,-114.4166666,6619,86,164,167,288,0.012992899,0.024777157,0.025230397,0.043511104,
78346599999,22.492192,-79.943611,6620,0,2,1,14,0,0.000302115,0.000151057,0.002114804,
72589699999,42.22,-120.35,6621,12,43,59,127,0.001812415,0.006494487,0.008911041,0.019181393,
72278999999,33.623,-111.911,6621,1,9,11,17,0.000151035,0.001359311,0.00166138,0.002567588,
97284099999,-8.6333333,120.45,6622,0,1,2,5,0,0.000151012,0.000302024,0.000755059,
99999921515,19.645,-155.0827,6622,0,0,0,0,0,0,0,0,
61492099999,16.159547,-13.507617,6623,0,4,5,2,0,0.000603956,0.000754945,0.000301978,
71742099999,48.93,-54.57,6623,32,141,11,100,0.004831647,0.021289446,0.001660879,0.015098898,
93308099999,-39.017,174.183,6626,0,1,5,12,0,0.000150921,0.000754603,0.001811047,
78947000405,14.017,-61,6630,0,0,0,0,0,0,0,0,
33664099999,48.35,27.0833333,6631,5,59,4,78,0.000754034,0.008897602,0.000603227,0.011762932,
48946099999,17.3833333,104.65,6631,4,11,3,15,0.000603227,0.001658875,0.00045242,0.002262102,
72768799999,47.707,-104.193,6632,77,146,105,178,0.011610374,0.022014475,0.015832328,0.026839566,
74460099999,41.3666666,-88.6833333,6633,77,107,87,99,0.011608624,0.016131464,0.013116237,0.014925373,
36467099999,48.3,74.967,6634,103,141,127,188,0.015526078,0.021254145,0.019143805,0.02833886,
91831099999,-18.8333333,-159.7666666,6634,0,3,1,6,0,0.000452216,0.000150739,0.000904432,
1350099999,60.6,7.5333333,6634,26,14,109,156,0.003919204,0.002110341,0.016430509,0.023515225,
2920099999,63.75,22.5166666,6637,5,8,5,22,0.000753352,0.001205364,0.000753352,0.003314751,
6032099999,57.3833333,10.3333333,6637,0,2,0,7,0,0.000301341,0,0.001054693,
30948099999,50.017,111.183,6639,51,167,93,291,0.00768188,0.025154391,0.014008134,0.043831902,
40176199999,32.981047,35.571908,6639,2,13,5,79,0.00030125,0.001958126,0.000753125,0.011899382,
40435099999,26.9833333,44.1166666,6640,8,17,40,42,0.001204819,0.002560241,0.006024096,0.006325301,
72494699999,37.333,-121.817,6640,1,12,2,31,0.000150602,0.001807229,0.000301205,0.004668675,
99999921514,19.5354,-155.576,6640,0,0,0,0,0,0,0,0,
93516099999,-41.75,171.6,6642,0,7,2,10,0,0.001053899,0.000301114,0.001505571,
72236423903,34.68111,-90.34667,6643,59,91,63,105,0.008881529,0.01369863,0.009483667,0.015806112,
2000199999,56.082779,13.2125,6644,1,7,14,71,0.000150512,0.001053582,0.002107164,0.010686334,
93985099999,-43.8166666,-176.4833333,6644,0,0,1,12,0,0,0.000150512,0.001806141,
71297099999,43.2833333,-79.9,6645,43,121,38,128,0.006471031,0.01820918,0.005718585,0.019262603,
95925099999,-35.5333333,148.7666666,6645,29,48,34,12,0.004364184,0.007223476,0.005116629,0.001805869,
29638099999,54.9,82.95,6647,101,179,93,142,0.015194825,0.026929442,0.013991274,0.021363021,
72553399999,40.083,-95.6,6648,109,179,97,219,0.016395909,0.026925391,0.014590854,0.032942238,
57025099999,34.5166666,107.3833333,6648,11,48,1,48,0.001654633,0.007220217,0.000150421,0.007220217,
71199099999,60.1166666,-128.8166666,6648,110,86,206,269,0.01654633,0.012936221,0.030986763,0.040463297,
72506314756,41.25306,-70.06083,6649,14,27,9,39,0.00210558,0.004060761,0.001353587,0.005865544,
78947099999,14.020228,-60.992936,6650,0,0,5,6,0,0,0.00075188,0.000902256,
32156099999,46.633,142.85,6651,4,18,24,56,0.000601413,0.00270636,0.00360848,0.008419786,
38567099999,40.1333333,65.35,6652,27,151,19,81,0.00405893,0.02269994,0.002856284,0.012176789,
12105199999,52.268494,20.911047,6652,14,43,5,39,0.00210463,0.006464221,0.000751654,0.005862898,
71668099999,45.92,-66.6,6652,73,116,65,206,0.010974143,0.017438364,0.009771497,0.03096813,
26425099999,56.65,23.7333333,6653,1,23,13,56,0.000150308,0.003457087,0.001954006,0.008417255,
2112099999,63.05,12.267,6653,161,125,247,317,0.024199609,0.018788516,0.037126109,0.047647678,
7390199999,47.560278,-0.312222,6653,1,13,27,74,0.000150308,0.001954006,0.00405832,0.011122802,
99999994079,42.068,-101.445,6653,111,235,82,135,0.016684203,0.035322411,0.012325267,0.020291598,
30768099999,52,116.5333333,6654,83,153,95,204,0.0124737,0.022993688,0.014277127,0.030658251,
1306099999,60.75,4.717,6654,0,3,4,11,0,0.000450857,0.000601142,0.001653141,
71341099999,49.6166666,-113.8166666,6656,89,158,144,261,0.013371394,0.023737981,0.021634615,0.03921274,
72328003894,36.61689,-87.41174,6658,82,124,86,178,0.012316011,0.018624211,0.012916792,0.026734755,
30772099999,52.7,118.8,6661,77,160,117,212,0.011559826,0.024020417,0.01756493,0.031827053,
23365099999,66.6,82.5,6661,237,340,224,258,0.035580243,0.051043387,0.033628584,0.038732923,
27962199999,54.401017,48.802656,6661,29,72,61,100,0.004353701,0.010809188,0.009157784,0.015012761,
72202192816,28.01389,-82.34528,6661,6,6,36,47,0.000900766,0.000900766,0.005404594,0.007055998,
30843099999,51.7333333,112,6662,74,171,140,313,0.011107775,0.025667968,0.02101471,0.046982888,
31158099999,56.65,136.35,6663,118,160,270,378,0.01770974,0.024013207,0.040522287,0.056731202,
30675099999,53.55,118.7166666,6663,63,136,110,223,0.0094552,0.020411226,0.01650908,0.033468408,
99999994082,40.2446,-108.9677,6663,47,79,58,26,0.00705388,0.011856521,0.008704788,0.003902146,
72793499999,47.493,-122.216,6664,0,11,1,11,0,0.00165066,0.00015006,0.00165066,
71468099999,49.72,-88.33,6664,57,68,75,95,0.008553421,0.010204082,0.011254502,0.014255702,
71566099999,53.43,-114.72,6665,48,116,71,122,0.0072018,0.017404351,0.010652663,0.018304576,
93291099999,-38.667,177.983,6666,1,14,20,54,0.000150015,0.00210021,0.0030003,0.00810081,
94851099999,-39.933,143.85,6668,1,55,1,38,0.00014997,0.00824835,0.00014997,0.00569886,
40857099999,28.95,50.85,6669,0,1,1,3,0,0.000149948,0.000149948,0.000449843,
85782099999,-40.6,-73.05,6670,0,17,46,171,0,0.002548726,0.006896552,0.025637181,
1476099999,58.85,9.55,6670,0,1,0,2,0,0.000149925,0,0.00029985,
71480099999,65.28,-126.75,6671,64,102,164,228,0.009593764,0.015290061,0.02458402,0.034177784,
2336099999,61.383,15.833,6672,24,41,53,193,0.003597122,0.006145084,0.007943645,0.028926859,
72649999999,43.407,-94.746,6672,87,117,115,167,0.013039568,0.017535971,0.017236211,0.025029976,
99999903062,35.8584,-106.5214,6672,31,26,176,243,0.004646283,0.003896882,0.026378897,0.036420863,
43226099999,14.2833333,74.45,6672,0,0,1,3,0,0,0.00014988,0.00044964,
2901099999,63.7333333,22.5833333,6673,8,23,20,45,0.001198861,0.003446726,0.002997153,0.006743594,
2444099999,60.167,16.317,6673,14,32,31,159,0.002098007,0.004795444,0.004645587,0.023827364,
72215899999,38.99,-76.48,6675,20,84,5,29,0.002996255,0.01258427,0.000749064,0.004344569,
71532099999,44.9666666,-79.3,6675,100,126,224,422,0.014981273,0.018876404,0.033558052,0.063220974,
71002099999,53.5666666,-64.1,6676,124,175,163,342,0.018573996,0.026213301,0.024415818,0.05122828,
3027099999,57.4333333,-6.7666667,6678,0,2,0,0,0,0.000299491,0,0,
94242099999,-18.65,135.95,6679,3,22,6,11,0.000449169,0.003293906,0.000898338,0.001646953,
71356099999,64.3166666,-96,6680,62,113,46,72,0.009281437,0.016916168,0.006886228,0.010778443,
95825099999,-37.5833333,141.3333333,6681,62,190,18,146,0.009280048,0.028438856,0.002694207,0.021853016,
40665099999,32.1333333,46.0333333,6682,0,11,7,45,0,0.001646214,0.001047591,0.006734511,
70218599999,60.367,-166.267,6683,12,29,28,47,0.001795601,0.004339369,0.004189735,0.00703277,
28522099999,56.1102777,56.5736111,6683,51,89,75,114,0.007631303,0.013317372,0.011222505,0.017058207,
26657099999,54.8833333,27.75,6684,13,42,29,89,0.001944943,0.006283662,0.004338719,0.01331538,
71534099999,44.25,-79.9166667,6685,73,139,213,421,0.01091997,0.02079282,0.031862378,0.062976814,
71670099999,46.77,-65,6685,81,149,86,274,0.012116679,0.022288706,0.012864622,0.040987285,
95832099999,-37.0166666,141.2666666,6686,81,182,32,101,0.012114867,0.027221059,0.00478612,0.015106192,
71167099999,53.5666666,-116.45,6688,79,150,152,253,0.011812201,0.02242823,0.022727273,0.037828947,
6250099999,53.367,5.217,6690,0,4,0,5,0,0.000597907,0,0.000747384,
71570099999,50.5222222,-95.9772222,6690,109,144,138,194,0.016292975,0.021524664,0.020627803,0.028998505,
38457399999,37.619444,61.896667,6690,20,167,7,106,0.002989537,0.024962631,0.001046338,0.015844544,
29534099999,55.983,82.7,6693,154,204,193,244,0.023009114,0.030479606,0.028836097,0.036455999,
1321099999,61.9,6.55,6694,1,18,0,43,0.000149388,0.002688975,0,0.006423663,
99999903063,37.8639,-103.8224,6694,95,206,179,230,0.014191814,0.030773827,0.026740365,0.034359128,
2342099999,62.517,16.183,6697,66,66,85,211,0.009855159,0.009855159,0.01269225,0.031506645,
68300799999,-26.566372,27.960756,6698,14,45,17,73,0.002090176,0.006718423,0.002538071,0.010898776,
71272099999,58.7,-98.5,6699,119,170,115,160,0.017763845,0.025376922,0.017166741,0.023884162,
6136099999,55.25,11.3333333,6699,0,0,1,5,0,0,0.000149276,0.00074638,
2650099999,56.017,14.85,6700,0,4,6,6,0,0.000597015,0.000895522,0.000895522,
30944099999,50.567,110.2,6701,75,197,136,341,0.011192359,0.029398597,0.020295478,0.050887927,
1099099999,70.355392,31.044889,6701,3,28,3,19,0.000447694,0.004178481,0.000447694,0.002835398,
74486499999,40.717,-73.4,6702,30,79,27,45,0.004476276,0.011787526,0.004028648,0.006714414,
10200099999,53.391186,7.227408,6703,0,14,12,40,0,0.002088617,0.001790243,0.005967477,
99999903060,38.544,-107.6928,6703,42,79,58,33,0.006265851,0.011785768,0.008652842,0.004923169,
99276099999,43.204,-69.128,6705,12,14,14,12,0.001789709,0.002087994,0.002087994,0.001789709,
71321099999,63.75,-68.55,6707,57,88,61,89,0.008498584,0.01312062,0.009094975,0.013269718,
76773099999,17.788947,-97.771869,6708,0,5,21,72,0,0.000745379,0.00313059,0.010733453,
71175099999,50.1333333,-122.95,6708,4,26,14,61,0.000596303,0.003875969,0.00208706,0.00909362,
48938099999,19.2333333,101.7333333,6712,1,11,6,22,0.000148987,0.001638856,0.000893921,0.003277712,
14284099999,45.462667,18.810156,6712,2,80,3,90,0.000297974,0.011918951,0.000446961,0.01340882,
1149099999,66.3333333,14.1,6714,7,31,14,48,0.001042598,0.004617218,0.002085195,0.00714924,
10162499999,53.426997,11.783436,6714,6,25,26,74,0.000893655,0.003723563,0.003872505,0.011021746,
31311099999,53.967,129.067,6715,32,94,62,179,0.00476545,0.013998511,0.00923306,0.026656739,
3566199999,55.681944,-6.256667,6715,0,0,2,5,0,0,0.000297841,0.000744602,
72035463901,34.69861,-99.33806,6715,55,141,95,121,0.008190618,0.020997766,0.014147431,0.01801936,
31346099999,53.85,136.867,6716,28,184,38,228,0.004169148,0.02739726,0.00565813,0.033948779,
3342099999,53.533,-1.867,6717,2,16,8,13,0.000297752,0.002382016,0.001191008,0.001935388,
99264099999,37.75,-122.82,6717,0,0,0,0,0,0,0,0,
99999904131,43.6615,-110.712,6717,71,61,252,185,0.010570195,0.009081435,0.037516749,0.027542057,
25922099999,60.7166666,155.8833333,6718,4,20,14,27,0.000595415,0.002977077,0.002083954,0.004019053,
48078099999,18.9166666,96.4666666,6719,0,2,2,15,0,0.000297663,0.000297663,0.002232475,
42498099999,25.2333333,86.95,6719,0,7,1,8,0,0.001041822,0.000148832,0.001190653,
71990099999,63.25,-130.0333333,6719,65,72,86,61,0.009674059,0.01071588,0.012799524,0.009078732,
71565099999,52.55,-114.47,6720,84,129,171,262,0.0125,0.019196429,0.025446429,0.038988095,
2606099999,56.3,12.45,6722,1,5,5,8,0.000148765,0.000743826,0.000743826,0.001190122,
32004099999,53.25,141.917,6723,18,38,61,115,0.002677376,0.005652239,0.00907333,0.017105459,
3785099999,51.2,0.783,6723,0,16,11,12,0,0.00237989,0.001636174,0.001784917,
10000199999,51.602414,6.142172,6723,0,24,0,35,0,0.003569835,0,0.005206009,
99999994078,42.6754,-108.6686,6725,99,146,104,91,0.01472119,0.021710037,0.015464684,0.013531599,
72538799999,47.467,-87.883,6726,36,105,22,104,0.005352364,0.015611062,0.003270889,0.015462385,
71840099999,49.4,-98.3166666,6726,77,160,71,170,0.011448112,0.023788284,0.010556051,0.025275052,
17131099999,39.93495,32.740775,6727,1,33,4,73,0.000148655,0.004905604,0.000594619,0.010851791,
4045099999,65.667,-20.3,6728,2,7,5,27,0.000297265,0.001040428,0.000743163,0.00401308,
89869099999,-79.95,165.1166666,6728,58,90,96,119,0.00862069,0.013376932,0.014268728,0.017687277,
71688099999,50.15,-123.1166666,6728,1,37,10,52,0.000148633,0.005499405,0.001486326,0.007728894,
43466099999,6.9,79.8666666,6730,0,1,1,2,0,0.000148588,0.000148588,0.000297177,
6031099999,57.1833333,9.95,6730,0,2,0,12,0,0.000297177,0,0.001783061,
24802099999,61.7333333,102.8166666,6731,191,209,341,337,0.02837617,0.031050364,0.05066112,0.050066855,
3282099999,54.483,-0.6,6731,1,3,0,7,0.000148566,0.000445699,0,0.001039964,
